SRS015430,anterior_nares,/data/Illumina/anterior_nares/SRS015430.tar.bz2,86dbd47ab7007e6515f4b255cf95e1b8,35575892,/data/HMASM/PGAs/anterior_nares/SRS015430.scaffolds.fa.bz2,b69833bed137f3d1328ad7bcd4b32e2e,92236
SRS018463,anterior_nares,/data/Illumina/anterior_nares/SRS018463.tar.bz2,150a3559ceaf98dd8cb99e838c7e22c6,35647099,/data/HMASM/PGAs/anterior_nares/SRS018463.scaffolds.fa.bz2,e62bc474804b5064e8fcdb3d974bc856,194804
SRS015051,anterior_nares,/data/Illumina/anterior_nares/SRS015051.tar.bz2,b0f905a539a5b333623921da61e1fac6,36481771,/data/HMASM/PGAs/anterior_nares/SRS015051.scaffolds.fa.bz2,6bdb6ba5d420e38b2c6db85fd4b99779,651945
SRS017156,anterior_nares,/data/Illumina/anterior_nares/SRS017156.tar.bz2,26da99039a85dd19c1c77996da7bd0f7,36748149,/data/HMASM/PGAs/anterior_nares/SRS017156.scaffolds.fa.bz2,248666cb50fea55d511789b9cd8361ba,440447
SRS013269,anterior_nares,/data/Illumina/anterior_nares/SRS013269.tar.bz2,ceaee617a0af699a228987a734def28e,37318665,/data/HMASM/PGAs/anterior_nares/SRS013269.scaffolds.fa.bz2,95464939cb4a167db649b436732d4379,28196
SRS013155,anterior_nares,/data/Illumina/anterior_nares/SRS013155.tar.bz2,1b667436bfdb2d8060149ef126e4f971,37885237,/data/HMASM/PGAs/anterior_nares/SRS013155.scaffolds.fa.bz2,c9c7e2793633452ad98097b924c682f1,439757
SRS023970,anterior_nares,/data/Illumina/anterior_nares/SRS023970.tar.bz2,1fbadcd34f0df81bc3a004119ca89868,38143134,/data/HMASM/PGAs/anterior_nares/SRS023970.scaffolds.fa.bz2,907a8bfbf397eb40c03aff5f95ca1e02,45437
SRS013637,anterior_nares,/data/Illumina/anterior_nares/SRS013637.tar.bz2,5acc0e71e5031a4a07fd9c5ccc55bd4e,39696236,/data/HMASM/PGAs/anterior_nares/SRS013637.scaffolds.fa.bz2,dfda270a537761b1c6dea85e3847a885,29733
SRS015269,anterior_nares,/data/Illumina/anterior_nares/SRS015269.tar.bz2,7a56000f9a9306745066f5a2e16f4c3c,40433896,/data/HMASM/PGAs/anterior_nares/SRS015269.scaffolds.fa.bz2,1c23fea2c0c6c009a0f25cea86a79efe,533013
SRS021483,anterior_nares,/data/Illumina/anterior_nares/SRS021483.tar.bz2,73e6f0cf582ac3d0bfe52fca1fe48201,40815560,/data/HMASM/PGAs/anterior_nares/SRS021483.scaffolds.fa.bz2,67bf7428aaa34cf9cf4b793f1146c6e0,139649
SRS019386,anterior_nares,/data/Illumina/anterior_nares/SRS019386.tar.bz2,29502fb506bce65e2b551291c41ae09c,42299969,/data/HMASM/PGAs/anterior_nares/SRS019386.scaffolds.fa.bz2,9fdc7951cbebfb81d5330175f7c7533c,573587
SRS016434,anterior_nares,/data/Illumina/anterior_nares/SRS016434.tar.bz2,86e0aaf3e6c83efda080f7e517d97d64,43109906,/data/HMASM/PGAs/anterior_nares/SRS016434.scaffolds.fa.bz2,98ca0b4eef8568c73f14b840282fec68,22071
SRS019067,anterior_nares,/data/Illumina/anterior_nares/SRS019067.tar.bz2,cddfd913de6863862f77d757b8a5313e,43457527,/data/HMASM/PGAs/anterior_nares/SRS019067.scaffolds.fa.bz2,88e6e872dc7cee2ced467f0d88bd05c9,450374
SRS014464,anterior_nares,/data/Illumina/anterior_nares/SRS014464.tar.bz2,abbafcb579f489cfa4d7d81cd91191e4,45166211,/data/HMASM/PGAs/anterior_nares/SRS014464.scaffolds.fa.bz2,5274d9d590d2cd6fa1a1b95e595eae2d,108264
SRS016553,anterior_nares,/data/Illumina/anterior_nares/SRS016553.tar.bz2,61cb5f833df4c923d52ce6db278d63d2,47497480,/data/HMASM/PGAs/anterior_nares/SRS016553.scaffolds.fa.bz2,c1dd105388bd4c5b080f2109328e4223,172408
SRS017697,anterior_nares,/data/Illumina/anterior_nares/SRS017697.tar.bz2,5ba8b1ef44f587caa3763c76afa73797,48153493,/data/HMASM/PGAs/anterior_nares/SRS017697.scaffolds.fa.bz2,31da48838814d493bb14067334e01c02,599185
SRS019119,anterior_nares,/data/Illumina/anterior_nares/SRS019119.tar.bz2,eb1e7ee0774e424911deeab5293449a6,51365975,/data/HMASM/PGAs/anterior_nares/SRS019119.scaffolds.fa.bz2,4ed1f15a788722a338e9f3c2a681541b,234316
SRS019087,anterior_nares,/data/Illumina/anterior_nares/SRS019087.tar.bz2,fc6b8971e6c38991bb4670fafa7d7d19,51585202,/data/HMASM/PGAs/anterior_nares/SRS019087.scaffolds.fa.bz2,59f14826230e11dffd64c5c553aab3b3,176215
SRS046973,anterior_nares,/data/Illumina/anterior_nares/SRS046973.tar.bz2,8e27282b91e9c81a369c60ceba15cab9,54134873,/data/HMASM/PGAs/anterior_nares/SRS046973.scaffolds.fa.bz2,0d286e235bf5df37f786cd33b73d5fd4,89164
SRS019597,anterior_nares,/data/Illumina/anterior_nares/SRS019597.tar.bz2,60ff893c47fc93a2aff63a4b3d4f0d41,54586552,/data/HMASM/PGAs/anterior_nares/SRS019597.scaffolds.fa.bz2,63fcf21ed03f27285dea60f4ef300322,763697
SRS015793,anterior_nares,/data/Illumina/anterior_nares/SRS015793.tar.bz2,48b72a38332af46183472346c8cf4586,55521914,/data/HMASM/PGAs/anterior_nares/SRS015793.scaffolds.fa.bz2,4efe66cc5bbca6cffda2f9b0448645bf,1731699
SRS024064,anterior_nares,/data/Illumina/anterior_nares/SRS024064.tar.bz2,ec385958cc49b687d59bc21788e8e7a7,57024050,/data/HMASM/PGAs/anterior_nares/SRS024064.scaffolds.fa.bz2,74b4a3f4e5169ce24be80a3964622446,282731
SRS019867,anterior_nares,/data/Illumina/anterior_nares/SRS019867.tar.bz2,f5d859bcbe9ae88e9196260c8c7846ca,60795841,/data/HMASM/PGAs/anterior_nares/SRS019867.scaffolds.fa.bz2,9b8d28e288fea62eeef217bb92342520,969023
SRS024301,anterior_nares,/data/Illumina/anterior_nares/SRS024301.tar.bz2,862af5894a70b2982568091e90f32013,63294918,/data/HMASM/PGAs/anterior_nares/SRS024301.scaffolds.fa.bz2,0bcbe7e1f3adc446cdde7e278d1fdb6b,75297
SRS051613,anterior_nares,/data/Illumina/anterior_nares/SRS051613.tar.bz2,bbb25b41df1a88f748789d94eebc2f3a,63601603,/data/HMASM/PGAs/anterior_nares/SRS051613.scaffolds.fa.bz2,3a57134fe4df0ed21dbdfb1e384d5a22,196934
SRS020868,anterior_nares,/data/Illumina/anterior_nares/SRS020868.tar.bz2,97e0a29281ea9bba1d7d1984f3dae191,64650187,/data/HMASM/PGAs/anterior_nares/SRS020868.scaffolds.fa.bz2,5021c0fcc75699620ae0f286b73e34e8,70214
SRS016105,anterior_nares,/data/Illumina/anterior_nares/SRS016105.tar.bz2,ebca47d19f3afb2e713addd21e15b159,72239353,/data/HMASM/PGAs/anterior_nares/SRS016105.scaffolds.fa.bz2,abe4593942ae71a0cedc229c936707d7,383045
SRS018981,anterior_nares,/data/Illumina/anterior_nares/SRS018981.tar.bz2,3f0d8f31f4d91df4c96ebd5b8480d3e2,75526388,/data/HMASM/PGAs/anterior_nares/SRS018981.scaffolds.fa.bz2,ab87eb7c0f5909152174378e2001ca9f,929837
SRS063035,anterior_nares,/data/Illumina/anterior_nares/SRS063035.tar.bz2,27c5b786ec26ed707440a60d2c67d54c,76757470,/data/HMASM/PGAs/anterior_nares/SRS063035.scaffolds.fa.bz2,8297734c19a054c2765a9164c8726674,915119
SRS015752,anterior_nares,/data/Illumina/anterior_nares/SRS015752.tar.bz2,7ac2968e0963e8c4b87593f9b72faf89,77260801,/data/HMASM/PGAs/anterior_nares/SRS015752.scaffolds.fa.bz2,5f095915fdadcf87c8289c0bd1ef024b,1740870
SRS017451,anterior_nares,/data/Illumina/anterior_nares/SRS017451.tar.bz2,9fa59ed275cf19d36568bc19dfc659bb,78565926,/data/HMASM/PGAs/anterior_nares/SRS017451.scaffolds.fa.bz2,0d9f410914a9c978400298c5c1afd67a,463653
SRS022129,anterior_nares,/data/Illumina/anterior_nares/SRS022129.tar.bz2,99fdcc156f7e647f943475adeb7aba66,79658511,/data/HMASM/PGAs/anterior_nares/SRS022129.scaffolds.fa.bz2,80c5a8f71d0bc97eec65a9e8450be879,557049
SRS016292,anterior_nares,/data/Illumina/anterior_nares/SRS016292.tar.bz2,5d9905f6c8516e0862078759db2e2d3f,85435039,/data/HMASM/PGAs/anterior_nares/SRS016292.scaffolds.fa.bz2,c5d13233d07239875fe2a383efd8ed10,1730811
SRS016752,anterior_nares,/data/Illumina/anterior_nares/SRS016752.tar.bz2,50434f01bc60ee1b9298bcf2dad6c791,85943169,/data/HMASM/PGAs/anterior_nares/SRS016752.scaffolds.fa.bz2,8b4b59583f7d7a00a3d8cb7eb5835331,1516484
SRS017044,anterior_nares,/data/Illumina/anterior_nares/SRS017044.tar.bz2,28eee9f17d9d34a91eb57c470eb89cda,91197174,/data/HMASM/PGAs/anterior_nares/SRS017044.scaffolds.fa.bz2,b819ad552f714885c9aad1c231564397,1520625
SRS017820,anterior_nares,/data/Illumina/anterior_nares/SRS017820.tar.bz2,fed639f4984b65d36120a500dba9dea8,96023193,/data/HMASM/PGAs/anterior_nares/SRS017820.scaffolds.fa.bz2,660dc3685e1584165a8e2d5ac7b49d83,1465578
SRS050025,anterior_nares,/data/Illumina/anterior_nares/SRS050025.tar.bz2,ed37f14c4e38b3b40cb960ef1852e208,96553646,/data/HMASM/PGAs/anterior_nares/SRS050025.scaffolds.fa.bz2,8ca0631b1366208b27f2b3b792b181b4,1474116
SRS062713,anterior_nares,/data/Illumina/anterior_nares/SRS062713.tar.bz2,b20ab15ba8a2cd911eaa858e1d460d9e,105015419,/data/HMASM/PGAs/anterior_nares/SRS062713.scaffolds.fa.bz2,67ebee9a76569987270c478644ee008c,1613212
SRS012663,anterior_nares,/data/Illumina/anterior_nares/SRS012663.tar.bz2,ce5e83e17d85cdcd9325fcb7deed87b1,105667144,/data/HMASM/PGAs/anterior_nares/SRS012663.scaffolds.fa.bz2,aaa53f67dfaff5404b86d21784a39444,870145
SRS019039,anterior_nares,/data/Illumina/anterior_nares/SRS019039.tar.bz2,b1c5475b63bc694a116e6da88105385c,113283010,/data/HMASM/PGAs/anterior_nares/SRS019039.scaffolds.fa.bz2,6a435c792832d97af6175c6475082496,1521415
SRS020232,anterior_nares,/data/Illumina/anterior_nares/SRS020232.tar.bz2,7cca5dd5cd1190a80d1e9bed25bdad4d,113838168,/data/HMASM/PGAs/anterior_nares/SRS020232.scaffolds.fa.bz2,e55038228b68e5ccaaf294be53ec3085,1813679
SRS023212,anterior_nares,/data/Illumina/anterior_nares/SRS023212.tar.bz2,985021002e87a439edd4e7e7d0c93b5b,114193279,/data/HMASM/PGAs/anterior_nares/SRS023212.scaffolds.fa.bz2,20cab25d593e3cfcf539cbe1c7284dd6,113008
SRS047254,anterior_nares,/data/Illumina/anterior_nares/SRS047254.tar.bz2,02a86d8b1ac49d68463dbb8527792051,116848099,/data/HMASM/PGAs/anterior_nares/SRS047254.scaffolds.fa.bz2,5a00ec6a699070b5fa905014f230f8ea,473899
SRS053437,anterior_nares,/data/Illumina/anterior_nares/SRS053437.tar.bz2,6b8ace391b7797a97fc6b04bb949fdbf,127011157,/data/HMASM/PGAs/anterior_nares/SRS053437.scaffolds.fa.bz2,9eea9d7cb37edad750ec2ea21878377d,1131410
SRS054061,anterior_nares,/data/Illumina/anterior_nares/SRS054061.tar.bz2,e0ff183c71025268abc1ef99bee10ac9,138711242,/data/HMASM/PGAs/anterior_nares/SRS054061.scaffolds.fa.bz2,8026bba2c90c9f4057c269c3f2bf9280,1784810
SRS019019,anterior_nares,/data/Illumina/anterior_nares/SRS019019.tar.bz2,702dc4439b7039f211f03984e484f292,152954704,/data/HMASM/PGAs/anterior_nares/SRS019019.scaffolds.fa.bz2,99de96ebb930c388a9872de62249acd2,1696363
SRS011397,anterior_nares,/data/Illumina/anterior_nares/SRS011397.tar.bz2,e84aab4c2e80dccd0d50d0aa3dda17d3,164504217,/data/HMASM/PGAs/anterior_nares/SRS011397.scaffolds.fa.bz2,8ac8219cdfe4a57b20f20686612031ab,1300603
SRS014901,anterior_nares,/data/Illumina/anterior_nares/SRS014901.tar.bz2,7d0b7d4e22778141c9bd149e844efc4e,169551612,/data/HMASM/PGAs/anterior_nares/SRS014901.scaffolds.fa.bz2,fbfa02dbbbf6f6a35bf31de899e1c533,2833137
SRS046344,anterior_nares,/data/Illumina/anterior_nares/SRS046344.tar.bz2,f8fee0fd797781a49197aff1afc540e2,173219153,/data/HMASM/PGAs/anterior_nares/SRS046344.scaffolds.fa.bz2,069cd7f48903b27dc37235eae971f07b,268111
SRS013876,anterior_nares,/data/Illumina/anterior_nares/SRS013876.tar.bz2,153c8fe0950c40c086bd58ab59e72329,177409068,/data/HMASM/PGAs/anterior_nares/SRS013876.scaffolds.fa.bz2,9944ccebf6d1f2ba5f667ff13b014cc6,2644606
SRS015937,anterior_nares,/data/Illumina/anterior_nares/SRS015937.tar.bz2,da19867b56dd5d2e75bfa3a719e94418,202878197,/data/HMASM/PGAs/anterior_nares/SRS015937.scaffolds.fa.bz2,0fe41a3a4930665bfc57de017d85bc59,2947312
SRS058213,anterior_nares,/data/Illumina/anterior_nares/SRS058213.tar.bz2,8aeb6b833632607b666376e655144f4d,205940081,/data/HMASM/PGAs/anterior_nares/SRS058213.scaffolds.fa.bz2,b019fb4f86cdc034b3c9d5359735163e,2524357
SRS047844,anterior_nares,/data/Illumina/anterior_nares/SRS047844.tar.bz2,4de90f78170bebdca2a4cb674a81316a,212825997,/data/HMASM/PGAs/anterior_nares/SRS047844.scaffolds.fa.bz2,f1aa7418263837024306f71af06f2bcf,5080
SRS052590,anterior_nares,/data/Illumina/anterior_nares/SRS052590.tar.bz2,93173e6051ad9c379b17a49a1b62f1fe,219829246,/data/HMASM/PGAs/anterior_nares/SRS052590.scaffolds.fa.bz2,6e56386917996a4c41b2f023cb09075d,115703
SRS019986,anterior_nares,/data/Illumina/anterior_nares/SRS019986.tar.bz2,701ecd9a9a85ca02fdc0041c49aadfce,220157879,/data/HMASM/PGAs/anterior_nares/SRS019986.scaffolds.fa.bz2,a7a9ceb2fb79500432e076cead67f732,3327812
SRS047225,anterior_nares,/data/Illumina/anterior_nares/SRS047225.tar.bz2,fe256fc2b85f1a1ee219a5aaff16eb09,228536579,/data/HMASM/PGAs/anterior_nares/SRS047225.scaffolds.fa.bz2,e616712b9f4ecb49e1d95a52e4080762,3212943
SRS044474,anterior_nares,/data/Illumina/anterior_nares/SRS044474.tar.bz2,0b60b8702094797f7448a15eb10deffa,241202975,/data/HMASM/PGAs/anterior_nares/SRS044474.scaffolds.fa.bz2,38db9289883fe43d24fed1e69e7fb018,3316423
SRS020386,anterior_nares,/data/Illumina/anterior_nares/SRS020386.tar.bz2,82bb9ccde1ce03878f6cafe13bd61389,251423053,/data/HMASM/PGAs/anterior_nares/SRS020386.scaffolds.fa.bz2,a0fa2d84d2f81d3b5602462398c1a78d,2384263
SRS011105,anterior_nares,/data/Illumina/anterior_nares/SRS011105.tar.bz2,c64496438a5cd71c2443ceb352b2708e,273917947,/data/HMASM/PGAs/anterior_nares/SRS011105.scaffolds.fa.bz2,207b675388d67eae8e6d493e5c3a3e31,1080065
SRS024424,anterior_nares,/data/Illumina/anterior_nares/SRS024424.tar.bz2,552427d1ac2cdbe5202a8b5547f5b4f1,310843441,/data/HMASM/PGAs/anterior_nares/SRS024424.scaffolds.fa.bz2,7d83256c62525a75d2495bdd9d5c8022,3063757
SRS022006,anterior_nares,/data/Illumina/anterior_nares/SRS022006.tar.bz2,ceefbd37f300e4dc492a0bdde2011284,343943636,/data/HMASM/PGAs/anterior_nares/SRS022006.scaffolds.fa.bz2,ba86e53b0cbbd2897af3747b2611f654,3455569
SRS015996,anterior_nares,/data/Illumina/anterior_nares/SRS015996.tar.bz2,a70c227876fe5955fe1fdab9b136d2c1,365463394,/data/HMASM/PGAs/anterior_nares/SRS015996.scaffolds.fa.bz2,80901b633f8131eaec7f9ea74ecb5a1f,3120347
SRS056906,anterior_nares,/data/Illumina/anterior_nares/SRS056906.tar.bz2,cfbac7182d439ae2b3208314f0118ce0,374071756,/data/HMASM/PGAs/anterior_nares/SRS056906.scaffolds.fa.bz2,d21eeb25240fdc38e2986bc7dcc7a837,2430089
SRS014682,anterior_nares,/data/Illumina/anterior_nares/SRS014682.tar.bz2,c5a22d2d16cd5d536eaa2fa340d31b53,382236711,/data/HMASM/PGAs/anterior_nares/SRS014682.scaffolds.fa.bz2,748e4db4f7681e0f45ef836cf5a6eb79,3098986
SRS050484,anterior_nares,/data/Illumina/anterior_nares/SRS050484.tar.bz2,4bb769aab6b4e008ae621fa8532210c4,467527955,/data/HMASM/PGAs/anterior_nares/SRS050484.scaffolds.fa.bz2,1854114d8723853539f174553e233662,65526
SRS023847,anterior_nares,/data/Illumina/anterior_nares/SRS023847.tar.bz2,2f31a00251ad05574b560ead5d7ac951,484888188,/data/HMASM/PGAs/anterior_nares/SRS023847.scaffolds.fa.bz2,745355fd8768462edcaed62fab9bacf7,2703164
